Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1.0,1.0,9000.0,0.0,0.0,0.0
1.0,2.0,9000.0,3196.00308846403,3196.00308846403,0.0007027118341277033
1.0,3.0,9000.0,0.0,0.0,0.0
2.0,1.0,603.0,0.0,0.0,0.0
2.0,2.0,603.0,5842.349999999999,17683.172066569663,0.0038880357534531807
2.0,3.0,603.0,369.0,716.025,0.0001574339032548002
